ID,label
0,horse
1,elephant
2,horse
3,horse
4,guitar
5,dog
6,horse
7,elephant
8,horse
9,person
10,dog
11,dog
12,dog
13,dog
14,horse
15,horse
16,guitar
17,horse
18,horse
19,guitar
20,horse
21,guitar
22,dog
23,elephant
24,horse
25,elephant
26,horse
27,person
28,horse
29,person
30,elephant
31,elephant
32,horse
33,horse
34,person
35,guitar
36,person
37,elephant
38,guitar
39,person
40,guitar
41,person
42,guitar
43,horse
44,elephant
45,horse
46,horse
47,horse
48,dog
49,horse
50,elephant
51,dog
52,elephant
53,horse
54,horse
55,giraffe
56,guitar
57,horse
58,horse
59,dog
60,guitar
61,elephant
62,horse
63,horse
64,horse
65,horse
66,dog
67,elephant
68,elephant
69,elephant
70,horse
71,horse
72,guitar
73,guitar
74,giraffe
75,guitar
76,person
77,guitar
78,guitar
79,guitar
80,dog
81,guitar
82,horse
83,guitar
84,guitar
85,dog
86,horse
87,person
88,elephant
89,guitar
90,dog
91,elephant
92,horse
93,dog
94,house
95,horse
96,guitar
97,person
98,dog
99,person
100,horse
101,person
102,horse
103,horse
104,dog
105,horse
106,horse
107,horse
108,dog
109,dog
110,person
111,guitar
112,horse
113,elephant
114,guitar
115,horse
116,dog
117,elephant
118,horse
119,elephant
120,elephant
121,elephant
122,person
123,horse
124,horse
125,guitar
126,horse
127,guitar
128,dog
129,elephant
130,person
131,elephant
132,dog
133,guitar
134,person
135,dog
136,dog
137,elephant
138,elephant
139,elephant
140,dog
141,dog
142,dog
143,guitar
144,person
145,horse
146,horse
147,dog
148,dog
149,elephant
150,horse
151,person
152,horse
153,horse
154,horse
155,guitar
156,horse
157,dog
158,person
159,dog
160,horse
161,horse
162,dog
163,dog
164,horse
165,guitar
166,horse
167,dog
168,elephant
169,dog
170,horse
171,horse
172,horse
173,giraffe
174,elephant
175,person
176,dog
177,dog
178,guitar
179,dog
180,horse
181,horse
182,horse
183,guitar
184,guitar
185,horse
186,guitar
187,person
188,elephant
189,horse
190,dog
191,horse
192,elephant
193,horse
194,horse
195,dog
196,dog
197,horse
198,horse
199,horse
200,guitar
201,elephant
202,dog
203,horse
204,person
205,guitar
206,horse
207,horse
208,elephant
209,elephant
210,guitar
211,elephant
212,guitar
213,horse
214,elephant
215,horse
216,dog
217,horse
218,dog
219,horse
220,elephant
221,horse
222,guitar
223,dog
224,dog
225,elephant
226,horse
227,horse
228,horse
229,horse
230,elephant
231,guitar
232,horse
233,horse
234,elephant
235,horse
236,horse
237,dog
238,guitar
239,elephant
240,elephant
241,elephant
242,horse
243,guitar
244,horse
245,dog
246,guitar
247,guitar
248,dog
249,dog
250,dog
251,person
252,dog
253,dog
254,horse
255,guitar
256,elephant
257,person
258,guitar
259,dog
260,horse
261,dog
262,guitar
263,guitar
264,horse
265,person
266,horse
267,guitar
268,elephant
269,horse
270,person
271,dog
272,guitar
273,elephant
274,horse
275,elephant
276,horse
277,guitar
278,horse
279,dog
280,elephant
281,dog
282,dog
283,elephant
284,horse
285,dog
286,dog
287,giraffe
288,elephant
289,elephant
290,elephant
291,horse
292,horse
293,elephant
294,horse
295,horse
296,elephant
297,horse
298,elephant
299,dog
300,horse
301,dog
302,elephant
303,elephant
304,guitar
305,elephant
306,guitar
307,horse
308,horse
309,horse
310,dog
311,horse
312,dog
313,elephant
314,horse
315,horse
316,dog
317,horse
318,horse
319,guitar
320,dog
321,dog
322,horse
323,horse
324,elephant
325,dog
326,elephant
327,guitar
328,horse
329,horse
330,elephant
331,guitar
332,dog
333,person
334,person
335,horse
336,guitar
337,horse
338,elephant
339,person
340,elephant
341,guitar
342,horse
343,horse
344,guitar
345,horse
346,dog
347,elephant
348,dog
349,horse
350,horse
351,horse
352,elephant
353,elephant
354,person
355,guitar
356,horse
357,elephant
358,guitar
359,horse
360,person
361,horse
362,guitar
363,guitar
364,horse
365,dog
366,giraffe
367,person
368,horse
369,dog
370,guitar
371,guitar
372,elephant
373,elephant
374,elephant
375,horse
376,horse
377,guitar
378,horse
379,guitar
380,guitar
381,elephant
382,horse
383,elephant
384,guitar
385,horse
386,elephant
387,dog
388,person
389,horse
390,horse
391,guitar
392,elephant
393,elephant
394,elephant
395,person
396,dog
397,guitar
398,person
399,horse
400,horse
401,elephant
402,dog
403,horse
404,horse
405,elephant
406,person
407,horse
408,person
409,dog
410,horse
411,elephant
412,person
413,dog
414,horse
415,guitar
416,horse
417,dog
418,dog
419,horse
420,person
421,person
422,person
423,guitar
424,giraffe
425,horse
426,horse
427,horse
428,guitar
429,horse
430,person
431,elephant
432,guitar
433,horse
434,guitar
435,person
436,horse
437,guitar
438,elephant
439,guitar
440,horse
441,horse
442,horse
443,dog
444,horse
445,guitar
446,elephant
447,horse
448,guitar
449,dog
450,person
451,horse
452,horse
453,dog
454,dog
455,person
456,dog
457,giraffe
458,horse
459,person
460,horse
461,dog
462,horse
463,dog
464,horse
465,horse
466,guitar
467,horse
468,person
469,horse
470,elephant
471,guitar
472,dog
473,horse
474,giraffe
475,horse
476,person
477,giraffe
478,horse
479,elephant
480,person
481,person
482,elephant
483,person
484,guitar
485,dog
486,horse
487,horse
488,person
489,horse
490,giraffe
491,dog
492,horse
493,dog
494,guitar
495,horse
496,dog
497,horse
498,horse
499,horse
500,elephant
501,dog
502,person
503,elephant
504,elephant
505,horse
506,horse
507,elephant
508,horse
509,horse
510,horse
511,horse
512,guitar
513,horse
514,horse
515,dog
516,elephant
517,dog
518,person
519,elephant
520,horse
521,horse
522,horse
523,horse
524,guitar
525,horse
526,elephant
527,person
528,horse
529,horse
530,horse
531,elephant
532,guitar
533,person
534,elephant
535,guitar
536,elephant
537,person
538,dog
539,guitar
540,guitar
541,person
542,guitar
543,horse
544,person
545,dog
546,horse
547,horse
548,elephant
549,person
550,giraffe
551,dog
552,guitar
553,dog
554,guitar
555,elephant
556,horse
557,dog
558,dog
559,guitar
560,person
561,guitar
562,horse
563,dog
564,person
565,person
566,horse
567,elephant
568,horse
569,dog
570,elephant
571,guitar
572,horse
573,elephant
574,horse
575,horse
576,elephant
577,horse
578,horse
579,horse
580,guitar
581,elephant
582,elephant
583,horse
584,horse
585,giraffe
586,dog
587,elephant
588,horse
589,horse
590,elephant
591,horse
592,horse
593,dog
594,elephant
595,horse
596,horse
597,person
598,horse
599,dog
600,dog
601,horse
602,horse
603,person
604,horse
605,dog
606,dog
607,person
608,dog
609,elephant
610,elephant
611,guitar
612,horse
613,horse
614,guitar
615,elephant
616,horse
617,horse
618,dog
619,horse
620,elephant
621,guitar
622,elephant
623,horse
624,horse
625,guitar
626,horse
627,elephant
628,elephant
629,person
630,horse
631,guitar
632,person
633,horse
634,horse
635,horse
636,horse
637,person
638,giraffe
639,person
640,dog
641,person
642,horse
643,dog
644,guitar
645,guitar
646,horse
647,horse
648,person
649,horse
650,horse
651,guitar
652,dog
653,dog
654,elephant
655,horse
656,guitar
657,dog
658,guitar
659,person
660,elephant
661,horse
662,dog
663,elephant
664,horse
665,dog
666,dog
667,elephant
668,person
669,person
670,elephant
671,horse
672,horse
673,horse
674,dog
675,elephant
676,elephant
677,elephant
678,person
679,guitar
680,horse
681,elephant
682,dog
683,dog
684,guitar
685,giraffe
686,elephant
687,dog
688,horse
689,horse
690,dog
691,horse
692,dog
693,guitar
694,horse
695,guitar
696,horse
697,guitar
698,horse
699,horse
700,horse
701,horse
702,elephant
703,person
704,dog
705,elephant
706,dog
707,horse
708,horse
709,horse
710,guitar
711,dog
712,horse
713,elephant
714,horse
715,person
716,dog
717,elephant
718,giraffe
719,horse
720,elephant
721,giraffe
722,horse
723,horse
724,guitar
725,elephant
726,horse
727,horse
728,horse
729,horse
730,horse
731,guitar
732,horse
733,guitar
734,elephant
735,person
736,horse
737,person
738,horse
739,horse
740,horse
741,horse
742,horse
743,elephant
744,elephant
745,person
746,horse
747,horse
748,horse
749,elephant
750,person
751,elephant
752,elephant
753,horse
754,horse
755,person
756,person
757,horse
758,horse
759,guitar
760,guitar
761,person
762,elephant
763,elephant
764,elephant
765,elephant
766,horse
767,horse
768,elephant
769,guitar
770,guitar
771,guitar
772,horse
773,horse
774,horse
775,elephant
776,elephant
777,guitar
778,person
779,elephant
780,horse
781,elephant
782,guitar
783,dog
784,elephant
785,guitar
786,horse
787,horse
788,horse
789,horse
790,horse
791,dog
792,guitar
793,person
794,horse
795,guitar
796,horse
797,elephant
798,horse
799,elephant
800,horse
801,guitar
802,elephant
803,horse
804,horse
805,guitar
806,person
807,elephant
808,horse
809,dog
810,horse
811,elephant
812,elephant
813,horse
814,person
815,horse
816,dog
817,horse
818,horse
819,guitar
820,person
821,elephant
822,horse
823,guitar
824,person
825,elephant
826,person
827,horse
828,horse
829,guitar
830,horse
831,dog
832,elephant
833,guitar
834,horse
835,guitar
836,dog
837,horse
838,elephant
839,horse
840,horse
841,horse
842,dog
843,elephant
844,guitar
845,horse
846,horse
847,dog
848,horse
849,person
850,dog
851,horse
852,elephant
853,person
854,dog
855,dog
856,dog
857,horse
858,guitar
859,horse
860,horse
861,elephant
862,elephant
863,guitar
864,horse
865,guitar
866,horse
867,horse
868,elephant
869,dog
870,horse
871,horse
872,person
873,dog
874,elephant
875,dog
876,horse
877,horse
878,elephant
879,elephant
880,horse
881,guitar
882,horse
883,horse
884,horse
885,horse
886,elephant
887,guitar
888,elephant
889,guitar
890,horse
891,horse
892,guitar
893,guitar
894,guitar
895,elephant
896,horse
897,giraffe
898,horse
899,guitar
900,dog
901,elephant
902,horse
903,horse
904,elephant
905,horse
906,horse
907,guitar
908,person
909,horse
910,horse
911,guitar
912,dog
913,horse
914,person
915,person
916,horse
917,elephant
918,horse
919,guitar
920,guitar
921,elephant
922,horse
923,elephant
924,person
925,person
926,elephant
927,horse
928,elephant
929,horse
930,guitar
931,elephant
932,elephant
933,elephant
934,dog
935,guitar
936,elephant
937,horse
938,dog
939,elephant
940,horse
941,person
942,horse
943,horse
944,dog
945,horse
946,dog
947,guitar
948,guitar
949,giraffe
950,horse
951,elephant
952,guitar
953,horse
954,elephant
955,dog
956,person
957,elephant
958,horse
959,horse
960,elephant
961,horse
962,horse
963,horse
964,person
965,dog
966,horse
967,horse
968,horse
969,person
970,horse
971,horse
972,horse
973,person
974,elephant
975,horse
976,guitar
977,elephant
978,elephant
979,horse
980,guitar
981,horse
982,elephant
983,guitar
984,dog
985,horse
986,horse
987,dog
988,dog
989,person
990,horse
991,horse
992,person
993,person
994,person
995,person
996,horse
997,horse
998,elephant
999,elephant
1000,horse
1001,horse
1002,elephant
1003,horse
1004,horse
1005,person
1006,horse
1007,horse
1008,guitar
1009,person
1010,dog
1011,horse
1012,horse
1013,elephant
1014,person
1015,horse
1016,dog
1017,elephant
1018,guitar
1019,horse
1020,person
1021,elephant
1022,horse
1023,elephant
1024,dog
1025,dog
1026,guitar
1027,horse
1028,horse
1029,guitar
1030,guitar
1031,guitar
1032,horse
1033,horse
1034,dog
1035,person
1036,guitar
1037,horse
1038,person
1039,dog
1040,horse
1041,horse
1042,elephant
1043,horse
1044,giraffe
1045,horse
1046,giraffe
1047,horse
1048,horse
1049,horse
1050,person
1051,guitar
1052,elephant
1053,horse
1054,guitar
1055,guitar
1056,horse
1057,guitar
1058,elephant
1059,horse
1060,guitar
1061,elephant
1062,elephant
1063,horse
1064,guitar
1065,elephant
1066,elephant
1067,dog
1068,elephant
1069,elephant
1070,dog
1071,elephant
1072,elephant
1073,elephant
1074,horse
1075,guitar
1076,horse
1077,horse
1078,guitar
1079,dog
1080,horse
1081,elephant
1082,dog
1083,person
1084,dog
1085,horse
1086,horse
1087,elephant
1088,guitar
1089,horse
1090,dog
1091,horse
1092,horse
1093,person
1094,dog
1095,horse
1096,dog
1097,horse
1098,horse
1099,giraffe
1100,dog
1101,dog
1102,guitar
1103,elephant
1104,house
1105,horse
1106,guitar
1107,horse
1108,dog
1109,elephant
1110,elephant
1111,horse
1112,horse
1113,elephant
1114,dog
1115,elephant
1116,horse
1117,guitar
1118,horse
1119,dog
1120,elephant
1121,guitar
1122,horse
1123,horse
1124,elephant
1125,horse
1126,horse
1127,dog
1128,dog
1129,horse
1130,horse
1131,horse
1132,guitar
1133,horse
1134,person
1135,guitar
1136,elephant
1137,elephant
1138,horse
1139,elephant
1140,elephant
1141,person
1142,horse
1143,guitar
1144,guitar
1145,horse
1146,person
1147,horse
1148,horse
1149,horse
1150,elephant
1151,horse
1152,elephant
1153,elephant
1154,elephant
1155,elephant
1156,guitar
1157,elephant
1158,elephant
1159,guitar
1160,person
1161,horse
1162,horse
1163,horse
1164,guitar
1165,giraffe
1166,horse
1167,person
1168,elephant
1169,horse
1170,person
1171,dog
1172,horse
1173,horse
1174,horse
1175,horse
1176,guitar
1177,elephant
1178,guitar
1179,horse
1180,elephant
1181,horse
1182,person
1183,elephant
1184,dog
1185,elephant
1186,elephant
1187,horse
1188,dog
1189,guitar
1190,horse
1191,horse
1192,elephant
1193,elephant
1194,horse
1195,dog
1196,elephant
1197,horse
1198,person
1199,dog
1200,guitar
1201,horse
1202,guitar
1203,elephant
1204,elephant
1205,horse
1206,house
1207,horse
1208,person
1209,horse
1210,giraffe
1211,dog
1212,horse
1213,guitar
1214,horse
1215,horse
1216,guitar
1217,horse
1218,guitar
1219,horse
1220,horse
1221,dog
1222,horse
1223,elephant
1224,dog
1225,horse
1226,horse
1227,guitar
1228,guitar
1229,guitar
1230,guitar
1231,guitar
1232,dog
1233,horse
1234,guitar
1235,giraffe
1236,horse
1237,dog
1238,horse
1239,dog
1240,elephant
1241,guitar
1242,horse
1243,horse
1244,horse
1245,horse
1246,guitar
1247,dog
1248,horse
1249,horse
1250,horse
1251,horse
1252,horse
1253,guitar
1254,elephant
1255,person
1256,guitar
1257,dog
1258,giraffe
1259,dog
1260,giraffe
1261,dog
1262,horse
1263,dog
1264,elephant
1265,elephant
1266,elephant
1267,horse
1268,horse
1269,elephant
1270,horse
1271,dog
1272,elephant
1273,dog
1274,horse
1275,person
1276,horse
1277,horse
1278,person
1279,dog
1280,horse
1281,dog
1282,elephant
1283,horse
1284,horse
1285,horse
1286,guitar
1287,elephant
1288,elephant
1289,horse
1290,elephant
1291,guitar
1292,dog
1293,guitar
1294,guitar
1295,horse
1296,horse
1297,horse
1298,elephant
1299,horse
1300,horse
1301,person
1302,guitar
1303,horse
1304,elephant
1305,guitar
1306,horse
1307,guitar
1308,horse
1309,person
1310,dog
1311,dog
1312,guitar
1313,dog
1314,horse
1315,horse
1316,person
1317,horse
1318,elephant
1319,elephant
1320,elephant
1321,horse
1322,dog
1323,horse
1324,horse
1325,guitar
1326,horse
1327,dog
1328,horse
1329,guitar
1330,person
1331,elephant
1332,dog
1333,guitar
1334,horse
1335,horse
1336,horse
1337,horse
1338,horse
1339,horse
1340,guitar
1341,elephant
1342,guitar
1343,dog
1344,guitar
1345,elephant
1346,guitar
1347,horse
1348,elephant
1349,elephant
1350,horse
1351,horse
1352,elephant
1353,horse
1354,elephant
1355,elephant
1356,guitar
1357,horse
1358,horse
1359,horse
1360,guitar
1361,guitar
1362,horse
1363,dog
1364,elephant
1365,dog
1366,horse
1367,elephant
1368,horse
1369,horse
1370,horse
1371,dog
1372,giraffe
1373,horse
1374,elephant
1375,guitar
1376,person
1377,person
1378,guitar
1379,elephant
1380,elephant
1381,horse
1382,dog
1383,guitar
1384,horse
1385,horse
1386,elephant
1387,dog
1388,dog
1389,horse
1390,dog
1391,horse
1392,horse
1393,person
1394,guitar
1395,house
1396,horse
1397,horse
1398,horse
1399,guitar
1400,dog
1401,guitar
1402,horse
1403,horse
1404,horse
1405,guitar
1406,guitar
1407,guitar
1408,horse
1409,horse
1410,person
1411,dog
1412,elephant
1413,horse
1414,horse
1415,person
1416,dog
1417,horse
1418,guitar
1419,guitar
1420,horse
1421,horse
1422,horse
1423,elephant
1424,elephant
1425,guitar
1426,elephant
1427,elephant
1428,horse
1429,dog
1430,person
1431,horse
1432,elephant
1433,horse
1434,horse
1435,person
1436,elephant
1437,horse
1438,person
1439,horse
1440,guitar
1441,horse
1442,horse
1443,giraffe
1444,horse
1445,horse
1446,horse
1447,elephant
1448,horse
1449,horse
1450,elephant
1451,horse
1452,horse
1453,guitar
1454,horse
1455,horse
1456,guitar
1457,horse
1458,guitar
1459,guitar
1460,horse
1461,horse
1462,elephant
1463,elephant
1464,dog
1465,horse
1466,guitar
1467,dog
1468,dog
1469,person
1470,guitar
1471,elephant
1472,horse
1473,elephant
1474,horse
1475,horse
1476,dog
1477,dog
1478,dog
1479,horse
1480,horse
1481,horse
1482,guitar
1483,guitar
1484,guitar
1485,elephant
1486,elephant
1487,dog
1488,elephant
1489,person
1490,dog
1491,elephant
1492,horse
1493,dog
1494,guitar
1495,horse
1496,horse
1497,horse
1498,guitar
1499,dog
1500,guitar
1501,horse
1502,horse
1503,elephant
1504,dog
1505,elephant
1506,guitar
1507,guitar
1508,horse
1509,giraffe
1510,guitar
1511,elephant
1512,horse
1513,dog
1514,horse
1515,dog
1516,horse
1517,horse
1518,guitar
1519,dog
1520,horse
1521,guitar
1522,guitar
1523,person
1524,guitar
1525,elephant
1526,elephant
1527,horse
1528,horse
1529,horse
1530,horse
1531,person
1532,guitar
1533,elephant
1534,elephant
1535,dog
1536,person
1537,elephant
1538,guitar
1539,guitar
1540,elephant
1541,guitar
1542,horse
1543,horse
1544,dog
1545,dog
1546,horse
1547,elephant
1548,elephant
1549,elephant
1550,horse
1551,elephant
1552,elephant
1553,horse
1554,dog
1555,dog
1556,elephant
1557,horse
1558,horse
1559,person
1560,horse
1561,elephant
1562,horse
1563,horse
1564,dog
1565,horse
1566,horse
1567,elephant
1568,guitar
1569,horse
1570,giraffe
1571,elephant
1572,elephant
1573,dog
1574,elephant
1575,guitar
1576,horse
1577,horse
1578,person
1579,horse
1580,elephant
1581,horse
1582,horse
1583,dog
1584,horse
1585,guitar
1586,dog
1587,elephant
1588,elephant
1589,person
1590,guitar
1591,guitar
1592,horse
1593,horse
1594,guitar
1595,elephant
1596,horse
1597,guitar
1598,guitar
1599,dog
1600,elephant
1601,horse
1602,dog
1603,elephant
1604,giraffe
1605,person
1606,elephant
1607,guitar
1608,horse
1609,elephant
1610,person
1611,horse
1612,guitar
1613,giraffe
1614,guitar
1615,horse
1616,horse
1617,horse
1618,dog
1619,elephant
1620,horse
1621,horse
1622,guitar
1623,horse
1624,guitar
1625,horse
1626,person
1627,dog
1628,dog
1629,horse
1630,horse
1631,guitar
1632,dog
1633,dog
1634,elephant
1635,guitar
1636,person
1637,guitar
1638,horse
1639,horse
1640,guitar
1641,elephant
1642,dog
1643,dog
1644,person
1645,house
1646,dog
1647,dog
1648,dog
1649,guitar
1650,guitar
1651,elephant
1652,dog
1653,elephant
1654,horse
1655,guitar
1656,person
1657,horse
1658,horse
1659,horse
1660,elephant
1661,guitar
1662,horse
1663,elephant
1664,guitar
1665,guitar
1666,elephant
1667,dog
1668,guitar
1669,elephant
1670,elephant
1671,horse
1672,elephant
1673,horse
1674,horse
1675,person
1676,guitar
1677,elephant
1678,horse
1679,dog
1680,dog
1681,horse
1682,guitar
1683,guitar
1684,person
1685,horse
1686,elephant
1687,dog
1688,horse
1689,guitar
1690,horse
1691,horse
1692,horse
1693,elephant
1694,dog
1695,horse
1696,horse
1697,horse
1698,horse
1699,person
1700,elephant
1701,person
1702,horse
1703,dog
1704,guitar
1705,elephant
1706,elephant
1707,horse
1708,elephant
1709,dog
1710,elephant
1711,elephant
1712,dog
1713,dog
1714,giraffe
1715,dog
1716,guitar
1717,dog
1718,horse
1719,guitar
1720,horse
1721,elephant
1722,horse
1723,elephant
1724,person
1725,horse
1726,horse
1727,elephant
1728,horse
1729,guitar
1730,guitar
1731,elephant
1732,elephant
1733,elephant
1734,horse
1735,person
1736,dog
1737,elephant
1738,person
1739,dog
1740,horse
1741,horse
1742,horse
1743,horse
1744,horse
1745,horse
1746,horse
1747,dog
1748,horse
1749,elephant
1750,horse
1751,person
1752,elephant
1753,horse
1754,horse
1755,elephant
1756,horse
1757,horse
1758,dog
1759,horse
1760,horse
1761,horse
1762,dog
1763,dog
1764,horse
1765,horse
1766,dog
1767,guitar
1768,elephant
1769,horse
1770,horse
1771,horse
1772,elephant
1773,dog
1774,horse
1775,elephant
1776,giraffe
1777,horse
1778,elephant
1779,guitar
1780,elephant
1781,horse
1782,horse
1783,horse
1784,person
1785,dog
1786,horse
1787,guitar
1788,person
1789,dog
1790,elephant
1791,horse
1792,dog
1793,dog
1794,horse
1795,horse
1796,horse
1797,horse
1798,horse
1799,horse
1800,horse
1801,dog
1802,horse
1803,guitar
1804,horse
1805,horse
1806,elephant
1807,elephant
1808,elephant
1809,guitar
1810,horse
1811,dog
1812,elephant
1813,elephant
1814,horse
1815,horse
1816,elephant
1817,dog
1818,horse
1819,horse
1820,horse
1821,guitar
1822,dog
1823,horse
1824,elephant
1825,horse
1826,elephant
1827,horse
1828,guitar
1829,horse
1830,horse
1831,dog
1832,horse
1833,guitar
1834,horse
1835,elephant
1836,horse
1837,horse
1838,dog
1839,elephant
1840,person
1841,horse
1842,guitar
1843,guitar
1844,dog
1845,person
1846,elephant
1847,horse
1848,person
1849,horse
1850,dog
1851,guitar
1852,dog
1853,dog
1854,elephant
1855,guitar
1856,dog
1857,guitar
1858,guitar
1859,horse
1860,elephant
1861,horse
1862,guitar
1863,guitar
1864,guitar
1865,horse
1866,horse
1867,horse
1868,horse
1869,person
1870,horse
1871,person
1872,giraffe
1873,elephant
1874,elephant
1875,dog
1876,guitar
1877,elephant
1878,dog
1879,horse
1880,horse
1881,elephant
1882,guitar
1883,guitar
1884,horse
1885,guitar
1886,person
1887,dog
1888,guitar
1889,horse
1890,horse
1891,guitar
1892,person
1893,elephant
1894,dog
1895,horse
1896,elephant
1897,horse
1898,elephant
1899,elephant
1900,horse
1901,horse
1902,dog
1903,guitar
1904,elephant
1905,horse
1906,dog
1907,elephant
1908,dog
1909,dog
1910,horse
1911,guitar
1912,dog
1913,horse
1914,elephant
1915,horse
1916,horse
1917,horse
1918,elephant
1919,guitar
1920,elephant
1921,guitar
1922,person
1923,horse
1924,horse
1925,elephant
1926,guitar
1927,elephant
1928,dog
1929,horse
1930,dog
1931,person
1932,guitar
1933,horse
1934,elephant
1935,horse
1936,horse
1937,horse
1938,horse
1939,horse
1940,horse
1941,dog
1942,giraffe
1943,dog
1944,horse
1945,horse
1946,guitar
1947,dog
1948,horse
1949,guitar
1950,person
1951,elephant
1952,horse
1953,person
1954,elephant
1955,dog
1956,horse
1957,dog
1958,horse
1959,horse
1960,horse
1961,horse
1962,dog
1963,guitar
1964,giraffe
1965,horse
1966,elephant
1967,dog
1968,horse
1969,dog
1970,horse
1971,horse
1972,elephant
1973,horse
1974,horse
1975,horse
1976,dog
1977,guitar
1978,elephant
1979,dog
1980,dog
1981,giraffe
1982,dog
1983,horse
1984,guitar
1985,guitar
1986,horse
1987,person
1988,elephant
1989,guitar
1990,person
1991,elephant
1992,horse
1993,guitar
1994,elephant
1995,guitar
1996,horse
1997,guitar
1998,guitar
1999,elephant
2000,elephant
2001,giraffe
2002,dog
2003,elephant
2004,elephant
2005,dog
2006,dog
2007,dog
2008,person
2009,horse
2010,person
2011,horse
2012,horse
2013,person
2014,horse
2015,horse
2016,horse
2017,horse
